FundCode,FundDescription,OperatingUnit,OperatingUnitDescription,Agency,Agency Name,ProgramID,ProgramName,LineOfBusinessID,LOBName,Account,Character Class,Class Description,Account Description,Operating or Non,FY2016 Budget
330,STORMWATER DRAINAGE           ,0075,DRAINAGE CITY OPERATIONS      ,330,Public Works,3301101,STRMWTR CONSTR/INDUSTR PERMIT,33011,Drainage Administration,51130010,51,Personnel Services,MILEAGE REIMBURSEMENT         ,#NAME?,1000
330,STORMWATER DRAINAGE           ,0075,DRAINAGE CITY OPERATIONS      ,330,Public Works,3301101,STRMWTR CONSTR/INDUSTR PERMIT,33011,Drainage Administration,51510004,51,Personnel Services,EMPLOYEE PARKING              ,#NAME?,14208
330,STORMWATER DRAINAGE           ,0075,DRAINAGE CITY OPERATIONS      ,330,Public Works,3301101,STRMWTR CONSTR/INDUSTR PERMIT,33011,Drainage Administration,52010028,52,Professional Services,MISCELLANEOUS SRVCS CONTRACTS ,#NAME?,86350
330,STORMWATER DRAINAGE           ,0075,DRAINAGE CITY OPERATIONS      ,330,Public Works,3301101,STRMWTR CONSTR/INDUSTR PERMIT,33011,Drainage Administration,52049001,52,Professional Services,EMPLOYEE TRAINING             ,#NAME?,2000
330,STORMWATER DRAINAGE           ,0075,DRAINAGE CITY OPERATIONS      ,330,Public Works,3301101,STRMWTR CONSTR/INDUSTR PERMIT,33011,Drainage Administration,52100001,52,Professional Services,LICENSES                      ,#NAME?,2380
330,STORMWATER DRAINAGE           ,0075,DRAINAGE CITY OPERATIONS      ,330,Public Works,3301101,STRMWTR CONSTR/INDUSTR PERMIT,33011,Drainage Administration,52130001,52,Professional Services,MEMBERSHIPS                   ,#NAME?,1925
330,STORMWATER DRAINAGE           ,0075,DRAINAGE CITY OPERATIONS      ,330,Public Works,3301101,STRMWTR CONSTR/INDUSTR PERMIT,33011,Drainage Administration,52280019,52,Professional Services,CHARGEBACK-VEHICLE MAINTENANCE,#NAME?,23436
330,STORMWATER DRAINAGE           ,0075,DRAINAGE CITY OPERATIONS      ,330,Public Works,3301101,STRMWTR CONSTR/INDUSTR PERMIT,33011,Drainage Administration,52280022,52,Professional Services,CHARGEBACK FUEL               ,#NAME?,25153
330,STORMWATER DRAINAGE           ,0075,DRAINAGE CITY OPERATIONS      ,330,Public Works,3301101,STRMWTR CONSTR/INDUSTR PERMIT,33011,Drainage Administration,52310001,52,Professional Services,PRINTING & BINDING            ,#NAME?,1100
330,STORMWATER DRAINAGE           ,0075,DRAINAGE CITY OPERATIONS      ,330,Public Works,3301101,STRMWTR CONSTR/INDUSTR PERMIT,33011,Drainage Administration,52340016,52,Professional Services,MACHINERY AND EQUIPMENT MTCE  ,#NAME?,5000
330,STORMWATER DRAINAGE           ,0075,DRAINAGE CITY OPERATIONS      ,330,Public Works,3301101,STRMWTR CONSTR/INDUSTR PERMIT,33011,Drainage Administration,52340034,52,Professional Services,OTHER REPAIRS AND MAINTENANCE ,#NAME?,2500
330,STORMWATER DRAINAGE           ,0075,DRAINAGE CITY OPERATIONS      ,330,Public Works,3301101,STRMWTR CONSTR/INDUSTR PERMIT,33011,Drainage Administration,52370002,52,Professional Services,EMPLOYEE TRAVEL REIMBURSEMENT ,#NAME?,12000
330,STORMWATER DRAINAGE           ,0075,DRAINAGE CITY OPERATIONS      ,330,Public Works,3301101,STRMWTR CONSTR/INDUSTR PERMIT,33011,Drainage Administration,53010001,53,Materials and Supplies,OFFICE SUPPLIES               ,#NAME?,8538
330,STORMWATER DRAINAGE           ,0075,DRAINAGE CITY OPERATIONS      ,330,Public Works,3301101,STRMWTR CONSTR/INDUSTR PERMIT,33011,Drainage Administration,53010007,53,Materials and Supplies,COMPUTER SUPPLIES             ,#NAME?,5000
330,STORMWATER DRAINAGE           ,0075,DRAINAGE CITY OPERATIONS      ,330,Public Works,3301101,STRMWTR CONSTR/INDUSTR PERMIT,33011,Drainage Administration,53010013,53,Materials and Supplies,NON-CAPITAL OFFICE MACHINES   ,#NAME?,8000
330,STORMWATER DRAINAGE           ,0075,DRAINAGE CITY OPERATIONS      ,330,Public Works,3301101,STRMWTR CONSTR/INDUSTR PERMIT,33011,Drainage Administration,53010016,53,Materials and Supplies,NON-CAPITAL FURNITURE & FIXTUR,#NAME?,3000
330,STORMWATER DRAINAGE           ,0075,DRAINAGE CITY OPERATIONS      ,330,Public Works,3301101,STRMWTR CONSTR/INDUSTR PERMIT,33011,Drainage Administration,53040013,53,Materials and Supplies,REPAIR & MAINTENANCE PARTS    ,#NAME?,2000
330,STORMWATER DRAINAGE           ,0075,DRAINAGE CITY OPERATIONS      ,330,Public Works,3301101,STRMWTR CONSTR/INDUSTR PERMIT,33011,Drainage Administration,53040019,53,Materials and Supplies,NONTARGET REPAIR PARTS        ,#NAME?,10000
330,STORMWATER DRAINAGE           ,0075,DRAINAGE CITY OPERATIONS      ,330,Public Works,3301101,STRMWTR CONSTR/INDUSTR PERMIT,33011,Drainage Administration,53040025,53,Materials and Supplies,SMALL TOOLS & MINOR EQUIP     ,#NAME?,5000
330,STORMWATER DRAINAGE           ,0075,DRAINAGE CITY OPERATIONS      ,330,Public Works,3301101,STRMWTR CONSTR/INDUSTR PERMIT,33011,Drainage Administration,53890004,53,Materials and Supplies,CLOTHING & OTHER              ,#NAME?,3000
330,STORMWATER DRAINAGE           ,0075,DRAINAGE CITY OPERATIONS      ,330,Public Works,3301101,STRMWTR CONSTR/INDUSTR PERMIT,33011,Drainage Administration,53890022,53,Materials and Supplies,OTHER SUPPLIES                ,#NAME?,5000
330,STORMWATER DRAINAGE           ,0075,DRAINAGE CITY OPERATIONS      ,330,Public Works,3301101,STRMWTR CONSTR/INDUSTR PERMIT,33011,Drainage Administration,54165004,54,Capital Purchase,VEHICLES                      ,#NAME?,25000
330,STORMWATER DRAINAGE           ,0075,DRAINAGE CITY OPERATIONS      ,330,Public Works,3301106,HOUSEHOLD HAZARDOUS WASTE,33011,Drainage Administration,51000004,51,Personnel Services,BUDGET-VACANCY DISCOUNT       ,#NAME?,-9837
330,STORMWATER DRAINAGE           ,0075,DRAINAGE CITY OPERATIONS      ,330,Public Works,3301106,HOUSEHOLD HAZARDOUS WASTE,33011,Drainage Administration,51010001,51,Personnel Services,SALARIES AND WAGES            ,#NAME?,464863
330,STORMWATER DRAINAGE           ,0075,DRAINAGE CITY OPERATIONS      ,330,Public Works,3301106,HOUSEHOLD HAZARDOUS WASTE,33011,Drainage Administration,51010004,51,Personnel Services,PART TIME & TEMPORARY WAGES   ,#NAME?,20000
330,STORMWATER DRAINAGE           ,0075,DRAINAGE CITY OPERATIONS      ,330,Public Works,3301106,HOUSEHOLD HAZARDOUS WASTE,33011,Drainage Administration,51010007,51,Personnel Services,OVERTIME WAGES                ,#NAME?,7500
330,STORMWATER DRAINAGE           ,0075,DRAINAGE CITY OPERATIONS      ,330,Public Works,3301106,HOUSEHOLD HAZARDOUS WASTE,33011,Drainage Administration,51070001,51,Personnel Services,HEALTH AND WELFARE INSURANCE  ,#NAME?,88935
330,STORMWATER DRAINAGE           ,0075,DRAINAGE CITY OPERATIONS      ,330,Public Works,3301106,HOUSEHOLD HAZARDOUS WASTE,33011,Drainage Administration,51070004,51,Personnel Services,RETIREMENT PENSION CONTRIB    ,#NAME?,26989
330,STORMWATER DRAINAGE           ,0075,DRAINAGE CITY OPERATIONS      ,330,Public Works,3301106,HOUSEHOLD HAZARDOUS WASTE,33011,Drainage Administration,51510004,51,Personnel Services,EMPLOYEE PARKING              ,#NAME?,96
330,STORMWATER DRAINAGE           ,0075,DRAINAGE CITY OPERATIONS      ,330,Public Works,3301106,HOUSEHOLD HAZARDOUS WASTE,33011,Drainage Administration,52010028,52,Professional Services,MISCELLANEOUS SRVCS CONTRACTS ,#NAME?,195000
330,STORMWATER DRAINAGE           ,0075,DRAINAGE CITY OPERATIONS      ,330,Public Works,3301106,HOUSEHOLD HAZARDOUS WASTE,33011,Drainage Administration,52040004,52,Professional Services,PROFESSIONAL SVC-MEDICAL      ,#NAME?,500
330,STORMWATER DRAINAGE           ,0075,DRAINAGE CITY OPERATIONS      ,330,Public Works,3301106,HOUSEHOLD HAZARDOUS WASTE,33011,Drainage Administration,52040046,52,Professional Services,PROFESSIONAL SERVICES-OTHER   ,#NAME?,2500
330,STORMWATER DRAINAGE           ,0075,DRAINAGE CITY OPERATIONS      ,330,Public Works,3301106,HOUSEHOLD HAZARDOUS WASTE,33011,Drainage Administration,52049001,52,Professional Services,EMPLOYEE TRAINING             ,#NAME?,2155
330,STORMWATER DRAINAGE           ,0075,DRAINAGE CITY OPERATIONS      ,330,Public Works,3301106,HOUSEHOLD HAZARDOUS WASTE,33011,Drainage Administration,52070001,52,Professional Services,ELECTRICITY                   ,#NAME?,21000
330,STORMWATER DRAINAGE           ,0075,DRAINAGE CITY OPERATIONS      ,330,Public Works,3301106,HOUSEHOLD HAZARDOUS WASTE,33011,Drainage Administration,52070004,52,Professional Services,"WATER, SEWER & REFUSE         ",#NAME?,10000
330,STORMWATER DRAINAGE           ,0075,DRAINAGE CITY OPERATIONS      ,330,Public Works,3301106,HOUSEHOLD HAZARDOUS WASTE,33011,Drainage Administration,52070007,52,Professional Services,NATURAL GAS                   ,#NAME?,18000
330,STORMWATER DRAINAGE           ,0075,DRAINAGE CITY OPERATIONS      ,330,Public Works,3301106,HOUSEHOLD HAZARDOUS WASTE,33011,Drainage Administration,52130001,52,Professional Services,MEMBERSHIPS                   ,#NAME?,250
330,STORMWATER DRAINAGE           ,0075,DRAINAGE CITY OPERATIONS      ,330,Public Works,3301106,HOUSEHOLD HAZARDOUS WASTE,33011,Drainage Administration,52280019,52,Professional Services,CHARGEBACK-VEHICLE MAINTENANCE,#NAME?,9066
330,STORMWATER DRAINAGE           ,0075,DRAINAGE CITY OPERATIONS      ,330,Public Works,3301106,HOUSEHOLD HAZARDOUS WASTE,33011,Drainage Administration,52280022,52,Professional Services,CHARGEBACK FUEL               ,#NAME?,4628
330,STORMWATER DRAINAGE           ,0075,DRAINAGE CITY OPERATIONS      ,330,Public Works,3301106,HOUSEHOLD HAZARDOUS WASTE,33011,Drainage Administration,52310001,52,Professional Services,PRINTING & BINDING            ,#NAME?,2680
330,STORMWATER DRAINAGE           ,0075,DRAINAGE CITY OPERATIONS      ,330,Public Works,3301106,HOUSEHOLD HAZARDOUS WASTE,33011,Drainage Administration,52340013,52,Professional Services,NONTARGET REPAIR LABOR        ,#NAME?,5000
330,STORMWATER DRAINAGE           ,0075,DRAINAGE CITY OPERATIONS      ,330,Public Works,3301106,HOUSEHOLD HAZARDOUS WASTE,33011,Drainage Administration,52340016,52,Professional Services,MACHINERY AND EQUIPMENT MTCE  ,#NAME?,10000
330,STORMWATER DRAINAGE           ,0075,DRAINAGE CITY OPERATIONS      ,330,Public Works,3301106,HOUSEHOLD HAZARDOUS WASTE,33011,Drainage Administration,52400007,52,Professional Services,OTHER EQUIPMENT RENTAL        ,#NAME?,10000
330,STORMWATER DRAINAGE           ,0075,DRAINAGE CITY OPERATIONS      ,330,Public Works,3301106,HOUSEHOLD HAZARDOUS WASTE,33011,Drainage Administration,52890001,52,Professional Services,OTHER SERVICES AND CHARGES    ,#NAME?,8000
330,STORMWATER DRAINAGE           ,0075,DRAINAGE CITY OPERATIONS      ,330,Public Works,3301106,HOUSEHOLD HAZARDOUS WASTE,33011,Drainage Administration,53010001,53,Materials and Supplies,OFFICE SUPPLIES               ,#NAME?,3000
330,STORMWATER DRAINAGE           ,0075,DRAINAGE CITY OPERATIONS      ,330,Public Works,3301106,HOUSEHOLD HAZARDOUS WASTE,33011,Drainage Administration,53010007,53,Materials and Supplies,COMPUTER SUPPLIES             ,#NAME?,3500
330,STORMWATER DRAINAGE           ,0075,DRAINAGE CITY OPERATIONS      ,330,Public Works,3301106,HOUSEHOLD HAZARDOUS WASTE,33011,Drainage Administration,53040001,53,Materials and Supplies,JANITOR SUPPLIES              ,#NAME?,1500
330,STORMWATER DRAINAGE           ,0075,DRAINAGE CITY OPERATIONS      ,330,Public Works,3301106,HOUSEHOLD HAZARDOUS WASTE,33011,Drainage Administration,53040013,53,Materials and Supplies,REPAIR & MAINTENANCE PARTS    ,#NAME?,14000
330,STORMWATER DRAINAGE           ,0075,DRAINAGE CITY OPERATIONS      ,330,Public Works,3301106,HOUSEHOLD HAZARDOUS WASTE,33011,Drainage Administration,53040025,53,Materials and Supplies,SMALL TOOLS & MINOR EQUIP     ,#NAME?,8000
330,STORMWATER DRAINAGE           ,0075,DRAINAGE CITY OPERATIONS      ,330,Public Works,3301106,HOUSEHOLD HAZARDOUS WASTE,33011,Drainage Administration,53040031,53,Materials and Supplies,OTHER EQUIPMENT               ,#NAME?,10000
330,STORMWATER DRAINAGE           ,0075,DRAINAGE CITY OPERATIONS      ,330,Public Works,3301106,HOUSEHOLD HAZARDOUS WASTE,33011,Drainage Administration,53160001,53,Materials and Supplies,PROTECTIVE CLOTHING           ,#NAME?,7500
330,STORMWATER DRAINAGE           ,0075,DRAINAGE CITY OPERATIONS      ,330,Public Works,3301106,HOUSEHOLD HAZARDOUS WASTE,33011,Drainage Administration,53890004,53,Materials and Supplies,CLOTHING & OTHER              ,#NAME?,4000
330,STORMWATER DRAINAGE           ,0075,DRAINAGE CITY OPERATIONS      ,330,Public Works,3301106,HOUSEHOLD HAZARDOUS WASTE,33011,Drainage Administration,53890022,53,Materials and Supplies,OTHER SUPPLIES                ,#NAME?,35097
330,STORMWATER DRAINAGE           ,0075,DRAINAGE CITY OPERATIONS      ,330,Public Works,3301106,HOUSEHOLD HAZARDOUS WASTE,33011,Drainage Administration,54164010,54,Capital Purchase,EQUIPMENT                     ,#NAME?,20000
330,STORMWATER DRAINAGE           ,0075,DRAINAGE CITY OPERATIONS      ,330,Public Works,3301110,ENVIRONMENTAL,33011,Drainage Administration,51000004,51,Personnel Services,BUDGET-VACANCY DISCOUNT       ,#NAME?,-7463
330,STORMWATER DRAINAGE           ,0075,DRAINAGE CITY OPERATIONS      ,330,Public Works,3301110,ENVIRONMENTAL,33011,Drainage Administration,51010001,51,Personnel Services,SALARIES AND WAGES            ,#NAME?,352689
330,STORMWATER DRAINAGE           ,0075,DRAINAGE CITY OPERATIONS      ,330,Public Works,3301110,ENVIRONMENTAL,33011,Drainage Administration,51010004,51,Personnel Services,PART TIME & TEMPORARY WAGES   ,#NAME?,52112
330,STORMWATER DRAINAGE           ,0075,DRAINAGE CITY OPERATIONS      ,330,Public Works,3301110,ENVIRONMENTAL,33011,Drainage Administration,51010007,51,Personnel Services,OVERTIME WAGES                ,#NAME?,4936
330,STORMWATER DRAINAGE           ,0075,DRAINAGE CITY OPERATIONS      ,330,Public Works,3301110,ENVIRONMENTAL,33011,Drainage Administration,51070001,51,Personnel Services,HEALTH AND WELFARE INSURANCE  ,#NAME?,76408
330,STORMWATER DRAINAGE           ,0075,DRAINAGE CITY OPERATIONS      ,330,Public Works,3301110,ENVIRONMENTAL,33011,Drainage Administration,51070004,51,Personnel Services,RETIREMENT PENSION CONTRIB    ,#NAME?,20476
330,STORMWATER DRAINAGE           ,0075,DRAINAGE CITY OPERATIONS      ,330,Public Works,3301110,ENVIRONMENTAL,33011,Drainage Administration,51510004,51,Personnel Services,EMPLOYEE PARKING              ,#NAME?,4896
330,STORMWATER DRAINAGE           ,0075,DRAINAGE CITY OPERATIONS      ,330,Public Works,3301110,ENVIRONMENTAL,33011,Drainage Administration,52010028,52,Professional Services,MISCELLANEOUS SRVCS CONTRACTS ,#NAME?,5000
330,STORMWATER DRAINAGE           ,0075,DRAINAGE CITY OPERATIONS      ,330,Public Works,3301110,ENVIRONMENTAL,33011,Drainage Administration,52040004,52,Professional Services,PROFESSIONAL SVC-MEDICAL      ,#NAME?,650
330,STORMWATER DRAINAGE           ,0075,DRAINAGE CITY OPERATIONS      ,330,Public Works,3301110,ENVIRONMENTAL,33011,Drainage Administration,52049001,52,Professional Services,EMPLOYEE TRAINING             ,#NAME?,4700
330,STORMWATER DRAINAGE           ,0075,DRAINAGE CITY OPERATIONS      ,330,Public Works,3301110,ENVIRONMENTAL,33011,Drainage Administration,52280019,52,Professional Services,CHARGEBACK-VEHICLE MAINTENANCE,#NAME?,9764
330,STORMWATER DRAINAGE           ,0075,DRAINAGE CITY OPERATIONS      ,330,Public Works,3301110,ENVIRONMENTAL,33011,Drainage Administration,52280022,52,Professional Services,CHARGEBACK FUEL               ,#NAME?,9339
330,STORMWATER DRAINAGE           ,0075,DRAINAGE CITY OPERATIONS      ,330,Public Works,3301110,ENVIRONMENTAL,33011,Drainage Administration,52400007,52,Professional Services,OTHER EQUIPMENT RENTAL        ,#NAME?,500
330,STORMWATER DRAINAGE           ,0075,DRAINAGE CITY OPERATIONS      ,330,Public Works,3301110,ENVIRONMENTAL,33011,Drainage Administration,52890001,52,Professional Services,OTHER SERVICES AND CHARGES    ,#NAME?,142342
330,STORMWATER DRAINAGE           ,0075,DRAINAGE CITY OPERATIONS      ,330,Public Works,3301110,ENVIRONMENTAL,33011,Drainage Administration,53010007,53,Materials and Supplies,COMPUTER SUPPLIES             ,#NAME?,3000
330,STORMWATER DRAINAGE           ,0075,DRAINAGE CITY OPERATIONS      ,330,Public Works,3301110,ENVIRONMENTAL,33011,Drainage Administration,53040013,53,Materials and Supplies,REPAIR & MAINTENANCE PARTS    ,#NAME?,7357
330,STORMWATER DRAINAGE           ,0075,DRAINAGE CITY OPERATIONS      ,330,Public Works,3301110,ENVIRONMENTAL,33011,Drainage Administration,53040025,53,Materials and Supplies,SMALL TOOLS & MINOR EQUIP     ,#NAME?,14211
330,STORMWATER DRAINAGE           ,0075,DRAINAGE CITY OPERATIONS      ,330,Public Works,3301110,ENVIRONMENTAL,33011,Drainage Administration,53040031,53,Materials and Supplies,OTHER EQUIPMENT               ,#NAME?,125450
330,STORMWATER DRAINAGE           ,0075,DRAINAGE CITY OPERATIONS      ,330,Public Works,3301110,ENVIRONMENTAL,33011,Drainage Administration,53890004,53,Materials and Supplies,CLOTHING & OTHER              ,#NAME?,4395
330,STORMWATER DRAINAGE           ,0075,DRAINAGE CITY OPERATIONS      ,330,Public Works,3301110,ENVIRONMENTAL,33011,Drainage Administration,53890022,53,Materials and Supplies,OTHER SUPPLIES                ,#NAME?,1312
330,STORMWATER DRAINAGE           ,0075,DRAINAGE CITY OPERATIONS      ,330,Public Works,3301110,ENVIRONMENTAL,33011,Drainage Administration,54165004,54,Capital Purchase,VEHICLES                      ,#NAME?,31000
330,STORMWATER DRAINAGE           ,0075,DRAINAGE CITY OPERATIONS      ,330,Public Works,3301111,STRMWTR  PUBLIC OUTREACH,33011,Drainage Administration,51000004,51,Personnel Services,BUDGET-VACANCY DISCOUNT       ,#NAME?,-991
330,STORMWATER DRAINAGE           ,0075,DRAINAGE CITY OPERATIONS      ,330,Public Works,3301111,STRMWTR  PUBLIC OUTREACH,33011,Drainage Administration,51010001,51,Personnel Services,SALARIES AND WAGES            ,#NAME?,46829
330,STORMWATER DRAINAGE           ,0075,DRAINAGE CITY OPERATIONS      ,330,Public Works,3301111,STRMWTR  PUBLIC OUTREACH,33011,Drainage Administration,51070001,51,Personnel Services,HEALTH AND WELFARE INSURANCE  ,#NAME?,12526
330,STORMWATER DRAINAGE           ,0075,DRAINAGE CITY OPERATIONS      ,330,Public Works,3301111,STRMWTR  PUBLIC OUTREACH,33011,Drainage Administration,51070004,51,Personnel Services,RETIREMENT PENSION CONTRIB    ,#NAME?,2719
330,STORMWATER DRAINAGE           ,0075,DRAINAGE CITY OPERATIONS      ,330,Public Works,3301111,STRMWTR  PUBLIC OUTREACH,33011,Drainage Administration,51510004,51,Personnel Services,EMPLOYEE PARKING              ,#NAME?,960
330,STORMWATER DRAINAGE           ,0075,DRAINAGE CITY OPERATIONS      ,330,Public Works,3301111,STRMWTR  PUBLIC OUTREACH,33011,Drainage Administration,52250001,52,Professional Services,ADVERTISING                   ,#NAME?,45500
330,STORMWATER DRAINAGE           ,0075,DRAINAGE CITY OPERATIONS      ,330,Public Works,3301111,STRMWTR  PUBLIC OUTREACH,33011,Drainage Administration,52250007,52,Professional Services,PUBLIC RELATIONS              ,#NAME?,1000
330,STORMWATER DRAINAGE           ,0075,DRAINAGE CITY OPERATIONS      ,330,Public Works,3301111,STRMWTR  PUBLIC OUTREACH,33011,Drainage Administration,52890001,52,Professional Services,OTHER SERVICES AND CHARGES    ,#NAME?,2000
330,STORMWATER DRAINAGE           ,0075,DRAINAGE CITY OPERATIONS      ,330,Public Works,3301111,STRMWTR  PUBLIC OUTREACH,33011,Drainage Administration,52890002,52,Professional Services,SHIPPING / FREIGHT            ,#NAME?,1000
330,STORMWATER DRAINAGE           ,0075,DRAINAGE CITY OPERATIONS      ,330,Public Works,3301111,STRMWTR  PUBLIC OUTREACH,33011,Drainage Administration,53070004,53,Materials and Supplies,DRINKS                        ,#NAME?,1000
330,STORMWATER DRAINAGE           ,0075,DRAINAGE CITY OPERATIONS      ,330,Public Works,3301111,STRMWTR  PUBLIC OUTREACH,33011,Drainage Administration,53070009,53,Materials and Supplies,FOOD                          ,#NAME?,1000
330,STORMWATER DRAINAGE           ,0075,DRAINAGE CITY OPERATIONS      ,330,Public Works,3301111,STRMWTR  PUBLIC OUTREACH,33011,Drainage Administration,53890022,53,Materials and Supplies,OTHER SUPPLIES                ,#NAME?,12700
330,STORMWATER DRAINAGE           ,0076,DRAINAGE CAPITAL ACCOUNT      ,330,Public Works,3300303,DRAINAGE,33003,Street & Drainage Maint,52890001,52,Professional Services,OTHER SERVICES AND CHARGES    ,#NAME?,14865
330,STORMWATER DRAINAGE           ,0076,DRAINAGE CAPITAL ACCOUNT      ,330,Public Works,3300303,DRAINAGE,33003,Street & Drainage Maint,53000001,53,Materials and Supplies,BUDGET-MATERIALS AND SUPPLIES ,#NAME?,24055
330,STORMWATER DRAINAGE           ,0076,DRAINAGE CAPITAL ACCOUNT      ,330,Public Works,3300303,DRAINAGE,33003,Street & Drainage Maint,54040001,54,Capital Purchase,ARCHITECT & ENGINEERING       ,#NAME?,48364
330,STORMWATER DRAINAGE           ,0076,DRAINAGE CAPITAL ACCOUNT      ,330,Public Works,3300602,OKLAHOMA RIVER ENGINEERING,33006,Oklahoma River Corridor,54040001,54,Capital Purchase,ARCHITECT & ENGINEERING       ,#NAME?,478553
330,STORMWATER DRAINAGE           ,0076,DRAINAGE CAPITAL ACCOUNT      ,330,Public Works,3303900,CIP-PUBLIC WORKS,33039,Public Works - CIP,54164010,54,Capital Purchase,EQUIPMENT                     ,#NAME?,600000
330,STORMWATER DRAINAGE           ,0076,DRAINAGE CAPITAL ACCOUNT      ,330,Public Works,3305302,DRAINAGE IMPROVEMENTS,33053,GO Bond Drainage New,52890001,52,Professional Services,OTHER SERVICES AND CHARGES    ,#NAME?,1912188
330,STORMWATER DRAINAGE           ,0076,DRAINAGE CAPITAL ACCOUNT      ,330,Public Works,3305302,DRAINAGE IMPROVEMENTS,33053,GO Bond Drainage New,53040013,53,Materials and Supplies,REPAIR & MAINTENANCE PARTS    ,#NAME?,835
330,STORMWATER DRAINAGE           ,0076,DRAINAGE CAPITAL ACCOUNT      ,330,Public Works,3305302,DRAINAGE IMPROVEMENTS,33053,GO Bond Drainage New,54040001,54,Capital Purchase,ARCHITECT & ENGINEERING       ,#NAME?,30531
330,STORMWATER DRAINAGE           ,0076,DRAINAGE CAPITAL ACCOUNT      ,330,Public Works,3305303,DRAINAGE APPURTENANCE,33053,GO Bond Drainage New,52044002,52,Professional Services,NON-CAPITAL A&E               ,#NAME?,39918
330,STORMWATER DRAINAGE           ,0076,DRAINAGE CAPITAL ACCOUNT      ,330,Public Works,3305303,DRAINAGE APPURTENANCE,33053,GO Bond Drainage New,54040007,54,Capital Purchase,CONSTRUCTION IN PROGRESS      ,#NAME?,1750000
330,STORMWATER DRAINAGE           ,0076,DRAINAGE CAPITAL ACCOUNT      ,330,Public Works,3305306,Drainage Capital Control,33053,GO Bond Drainage New,52890001,52,Professional Services,OTHER SERVICES AND CHARGES    ,#NAME?,810307
350,FLEET SERVICES                ,0455,FLEET SERVICES                ,350,General Services,3500101,GEN SERVICES EXEC LEADERSHIP,35001,General Services Admin,51000004,51,Personnel Services,BUDGET-VACANCY DISCOUNT       ,#NAME?,-1480
350,FLEET SERVICES                ,0455,FLEET SERVICES                ,350,General Services,3500101,GEN SERVICES EXEC LEADERSHIP,35001,General Services Admin,51010001,51,Personnel Services,SALARIES AND WAGES            ,#NAME?,69707
350,FLEET SERVICES                ,0455,FLEET SERVICES                ,350,General Services,3500101,GEN SERVICES EXEC LEADERSHIP,35001,General Services Admin,51070001,51,Personnel Services,HEALTH AND WELFARE INSURANCE  ,#NAME?,10021
350,FLEET SERVICES                ,0455,FLEET SERVICES                ,350,General Services,3500101,GEN SERVICES EXEC LEADERSHIP,35001,General Services Admin,51070004,51,Personnel Services,RETIREMENT PENSION CONTRIB    ,#NAME?,4295
350,FLEET SERVICES                ,0455,FLEET SERVICES                ,350,General Services,3500101,GEN SERVICES EXEC LEADERSHIP,35001,General Services Admin,52000004,52,Professional Services,BUDGET-CONTINGENCY            ,#NAME?,181753
350,FLEET SERVICES                ,0455,FLEET SERVICES                ,350,General Services,3500101,GEN SERVICES EXEC LEADERSHIP,35001,General Services Admin,52070010,52,Professional Services,TELEPHONE                     ,#NAME?,2000
350,FLEET SERVICES                ,0455,FLEET SERVICES                ,350,General Services,3500101,GEN SERVICES EXEC LEADERSHIP,35001,General Services Admin,52280001,52,Professional Services,CHARGEBACK-ADMIN SRVCS        ,#NAME?,69607
350,FLEET SERVICES                ,0455,FLEET SERVICES                ,350,General Services,3500101,GEN SERVICES EXEC LEADERSHIP,35001,General Services Admin,52340028,52,Professional Services,CUSTODIAL SERVICE             ,#NAME?,4900
350,FLEET SERVICES                ,0455,FLEET SERVICES                ,350,General Services,3500101,GEN SERVICES EXEC LEADERSHIP,35001,General Services Admin,52340039,52,Professional Services,COPIER MAINTENANCE AND OVERAGE,#NAME?,1260
350,FLEET SERVICES                ,0455,FLEET SERVICES                ,350,General Services,3500101,GEN SERVICES EXEC LEADERSHIP,35001,General Services Admin,52400010,52,Professional Services,COPIER LEASE                  ,#NAME?,8340
350,FLEET SERVICES                ,0455,FLEET SERVICES                ,350,General Services,3500101,GEN SERVICES EXEC LEADERSHIP,35001,General Services Admin,53010001,53,Materials and Supplies,OFFICE SUPPLIES               ,#NAME?,2475
350,FLEET SERVICES                ,0455,FLEET SERVICES                ,350,General Services,3500101,GEN SERVICES EXEC LEADERSHIP,35001,General Services Admin,53010007,53,Materials and Supplies,COMPUTER SUPPLIES             ,#NAME?,2500
350,FLEET SERVICES                ,0455,FLEET SERVICES                ,350,General Services,3500101,GEN SERVICES EXEC LEADERSHIP,35001,General Services Admin,53040001,53,Materials and Supplies,JANITOR SUPPLIES              ,#NAME?,2525
350,FLEET SERVICES                ,0455,FLEET SERVICES                ,350,General Services,3500312,GEN SVCS VEHICLE & EQUIP MAINT,35003,General Services Fleet Svcs,51000004,51,Personnel Services,BUDGET-VACANCY DISCOUNT       ,#NAME?,-36688
350,FLEET SERVICES                ,0455,FLEET SERVICES                ,350,General Services,3500312,GEN SVCS VEHICLE & EQUIP MAINT,35003,General Services Fleet Svcs,51010001,51,Personnel Services,SALARIES AND WAGES            ,#NAME?,1732703
350,FLEET SERVICES                ,0455,FLEET SERVICES                ,350,General Services,3500312,GEN SVCS VEHICLE & EQUIP MAINT,35003,General Services Fleet Svcs,51010007,51,Personnel Services,OVERTIME WAGES                ,#NAME?,15008
350,FLEET SERVICES                ,0455,FLEET SERVICES                ,350,General Services,3500312,GEN SVCS VEHICLE & EQUIP MAINT,35003,General Services Fleet Svcs,51010022,51,Personnel Services,SALARY ADJUSTMENTS            ,#NAME?,9236
